EXP,YEAR,FAR,ENV,FC,STATE,CITY,HYB,CODE,REP,Lat,Long,PDT,NSRC,FS,CC,WRT,POP,STC,Area,POPadj,Density,YOM,Rotation,Rot_Seq,Perennials,CI,Species,DI,CD,PHT,EHT,SDL,SDS,MST,TWT,GWT,KWT300,YIELD,PRO,OIL,STA,DEN,FIB,CEC,pH,OM,EstNRel,Su,P,Ca,Mg,K,Na,SOC,TN,SoilCN,InorgN,Bray1P,POMC,POMN,POMCN,PMN,POXC,Sand,Silt,Clay,Prcp,Tmax,Tmin,Temp,TGDD,prcp_May,prcp_Jun,prcp_Jul,prcp_Aug,prcp_Sep,tmax_May,tmax_Jun,tmax_Jul,tmax_Aug,tmax_Sep,tmin_May,tmin_Jun,tmin_Jul,tmin_Aug,tmin_Sep,temp_May,temp_Jun,temp_Jul,temp_Aug,temp_Sep,GDD_May,GDD_Jun,GDD_Jul,GDD_Aug,GDD_Sep,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,15.C4-6,ORG3,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,10,0.001563932,6394.139899,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,8.6,.,1.65568024,.,20.44843425,5.6,4.2,60.6,1.163,.,21.56,5.6,2.53,70.5,6.5,40.5,1767.5,609.5,120,14.5,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,17.461,ORG1,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,7,0.001563932,4475.897929,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,8.1,.,0.432108292,.,5.365936259,.,.,.,.,.,18.65,5.75,2.58,72,6.5,59.5,1727.5,525.5,123.5,12.5,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,924.461,ORG21,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,25,0.001563932,15985.34975,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,9,.,3.231993651,.,39.74196068,6.2,4.7,59.9,1.172,.,18.765,6.05,2.61,72.5,7,41,1843.5,635.5,140,15,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,9215.C4-6,ORG22,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,9,0.001563932,5754.725909,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,5,.,0.641548535,.,8.235510419,6.6,4.7,59.7,1.169,.,19.35,5.75,2.765,75.5,7,70,1800,526.5,157,13,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,17.2B24,ORG4,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,3,0.001563932,1918.24197,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,8.2,.,0.672413413,.,8.340967851,6,4.2,61.2,1.221,.,18.55,5.75,2.555,71,6.5,46.5,1665.5,558,111,12,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,924.NG10,ORG23,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,12,0.001563932,7672.967878,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,5,.,1.318371216,.,16.92383241,8.4,4.2,58.7,1.183,.,20.61,5.6,2.6,72,7,51.5,1735,562,125,14,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,FOS8500,CHECK3,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,13,0.001563932,8312.381868,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,5,.,2.200224873,.,28.24412164,5.2,3.9,62,1.233,.,20.22,5.9,2.725,74.5,6.5,78.5,1973.5,584.5,172,13.5,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,K5N.NG10,ORG24,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,28,0.001563932,17903.59172,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,8.5,.,3.388522675,.,41.89564571,6.7,4.6,58.8,1.164,.,20.855,5.6,2.625,72.5,6.5,63.5,1820,520.5,143.5,12,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Egre,Egre2020,EJ,WISCONSIN,Albion,UR65.461,ORG25,1,42.93260886,-89.07142282,NA,Cattle,Animal,Grass,NA,NA,21,0.001563932,13427.69379,Low,10,Intensive,GrassG2-GrassG2-Soybean-Corn,Present,Medium,4,1,Low,.,.,.,.,5,.,1.318371216,.,16.92383241,6.7,4.5,59.3,1.168,.,19.48,5.8,2.725,74.5,7,46.5,1763,589,173.5,14,13.238,1.2825,10.32202729,29.79,51.5,2.140772747,0.11270746,18.99406439,27.275,605.3382,10,45,45,481.76,76.97600774,55.33684516,66.15642645,2436.57,118.16,99.85,103.51,55.79,104.45,66.30277419,81.7196,84.79690323,82.29316129,69.7676,45.66374194,57.815,64.3216129,58.84787097,50.036,55.98325806,69.7673,74.55925806,70.57051613,59.9018,188.379,585.252,740.556,625.329,297.054,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,15.C4-6,ORG3,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,33,0.00150654,21904.4964,Low,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,9.1,.,6.781454618,.,86.46917988,6.2,4.4,60,1.163,.,16.12,5.6,1.75,55,7.5,26,1549,331.5,77.5,16.5,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,17.461,ORG1,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,49,0.00150654,32524.85828,Medium,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,10.4,.,16.63616923,.,209.0912872,8.2,4.4,58.8,1.182,.,13.84,6.25,3.28,83,9,42,1596.5,337,286.5,16.5,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,924.461,ORG21,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,46,0.00150654,30533.54043,Medium,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,9.3,.,12.95222558,.,164.7882659,7.9,4.3,59,1.17,.,15.26,6.25,3.525,85.5,9,32,1819,357.5,235.5,19.5,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,9215.C4-6,ORG22,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,56,0.00150654,37171.26661,High,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,9.4,.,16.39806874,.,208.398936,8.2,4.5,58.4,1.17,.,15.405,6.35,3.64,86.5,9,43,1845,363.5,312.5,19,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,17.2B24,ORG4,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,40,0.00150654,26550.90472,Low,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,8.2,.,6.254547058,.,80.54028139,5.6,4.4,60.6,1.166,.,19.455,5.6,1.72,54.5,9,32,1759,405.5,114.5,19.5,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,924.NG10,ORG23,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,56,0.00150654,37171.26661,High,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,9.1,.,11.68456095,.,148.9878587,6.7,4.4,59.6,1.165,.,14.475,5.9,2.44,68.5,8,22.5,1618,320.5,96,17.5,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,FOS8500,CHECK3,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,44,0.00150654,29205.99519,Low,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,9.5,.,18.16618532,.,230.6146626,6.7,4,61.1,1.261,.,15.07,6.2,3.305,83,9.5,36,1763,360,225,19,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,K5N.NG10,ORG24,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,45,0.00150654,29869.76781,Low,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,9.5,.,9.292532904,.,117.9661168,8.4,4.9,57.7,1.17,.,14.28,6.05,2.975,79.5,10.5,22.5,1663,328,143,17.5,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Esch,Esch2020,DE,WISCONSIN,Fennimore,UR65.461,ORG25,1,42.97558367,-90.52991733,NA,Cattle,Animal,None,NA,NA,36,0.00150654,23895.81425,Low,7,Grass fallow,Strawberry-Strawberry-Strawberry-Corn,Absent,High,2,0.5,Low,.,.,.,.,8.7,.,6.893890959,.,88.2896478,6.6,4.8,59.5,1.166,.,14.505,5.8,1.865,57.5,6.5,24,1505,336.5,85.5,16,17.1165,1.758,9.736348123,25.19,22.5,3.938099431,0.295492128,13.32725668,67.54,425.4552,4,57,39,677.7,75.86999871,55.50413677,65.68706774,2379.231,125.01,185.51,131.58,60.24,175.36,65.47825806,80.3744,83.69135484,81.08658065,68.7194,46.09806452,58.2686,64.50451613,59.18290323,49.4666,55.78816129,69.3215,74.09793548,70.13474194,59.093,180.027,577.305,734.13,614.781,272.988,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,15.C4-6,ORG3,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,37,0.00150654,24559.58687,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,5,.,3.099715602,.,41.3066573,6,4.1,60.1,1.162,.,14.83,5.8,1.98,59.5,7,39.5,1436.5,343,207.5,14,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,17.461,ORG1,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,22,0.00150654,14602.9976,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,8.1,.,4.168963161,.,53.74253721,6.1,4.2,60.4,1.169,.,15.39,6.1,1.925,58.5,6,25.5,1645.5,427.5,195.5,11.5,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,924.461,ORG21,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,38,0.00150654,25223.35949,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,8.8,.,2.224475848,.,28.45752527,5.4,4.5,60.4,1.171,.,16.18,6.15,2.085,61.5,7.5,36.5,1726.5,462.5,265.5,13.5,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,9215.C4-6,ORG22,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,46,0.00150654,30533.54043,Medium,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,8.2,.,3.988183161,.,51.35613995,5.5,4.6,60.1,1.163,.,13.52,6.05,1.935,59,6.5,41.5,1482,350.5,192.5,12.5,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,17.2b24,ORG4,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,32,0.00150654,21240.72378,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,8.3,.,2.718313896,.,34.96580553,5.6,4.4,60.7,1.185,.,14.725,6,2.19,64,7,40,1604,374,204,14,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,924.NG10,ORG23,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,43,0.00150654,28542.22258,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,8.9,.,5.006724134,.,63.98035372,5.8,4.4,60.1,1.168,.,14.245,6.1,2.15,63,8,35.5,1516.5,368,237,13,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,FOS8500,CHECK3,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,33,0.00150654,21904.4964,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,5,.,3.851495844,.,51.32484374,4.5,3.9,61.9,1.187,.,14.695,5.9,2.24,65,7,49.5,1529,348.5,243,13,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,K5N.NG10,ORG24,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,25,0.00150654,16594.31545,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,8.9,.,2.356753897,.,30.11668786,6,4.6,59.3,1.166,.,14.26,6.1,2.085,61.5,6.5,45,1560,369,253.5,12.5,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_ONFARM_TRIAL,2020,Goldstein,Goldstein2020,WaG,WISCONSIN,New Geneva,UR65.461,ORG25,1,42.78314973,-88.42265091,NA,CC,Green,Mixed,NA,NA,39,0.00150654,25887.1321,Low,10,Mixed fallow,HayM-HayM-HayM-Corn,Present,Low,3,0.75,Low,.,.,.,.,5,.,3.772129015,.,50.26720529,5.4,4.4,60.4,1.161,.,13.035,5.95,2.07,61.5,7,37,1389,321,190.5,12.5,9.921,1.067,9.298031865,28.365,27,1.163611888,0.072716284,16.00208136,26.11,376.965,8,51,41,505.14,76.29278581,54.50407613,65.39843097,2332.53,115.9,85.21,110.02,92.65,101.36,65.38651613,80.7338,84.17619355,81.48141935,69.686,44.68767742,56.3528,63.22012903,58.36477419,49.895,55.03709677,68.5433,73.69816129,69.92309677,59.7905,161.028,551.043,717.615,609.129,293.715,
OREI_YieldTrial,2021,Smith,Smith2021,AS2,Illinois,Peoria,5141PH,5141PH,1,40.61628,-89.843491,NA,Turkey,Mix,Legume,NA,35000,NA,0.2,NA,High,7,Extensive,Corn/CCG-Soybeans-Wheat/CCL-Corn,Absent,High,5,1.25,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.57,3.93,72.07,1.26,1.83,13.68,6.6,1.935,NA,NA,NA,1970.5,240.5,103,1.935,9.4,0.85,11.03225,19.88,17,1.49895,0.08805,16.911,14.595,433.1664,5,56,39,547.62,81.01513032,60.51206581,70.76359806,3110.643,164.2,170.59,82.89,103.4,26.54,70.27032258,84.2192,82.88483871,85.43329032,82.268,50.93425806,63.782,65.43470968,65.03116129,57.3782,60.60229032,74.0006,74.15977419,75.23222581,69.8231,328.248,703.8,735.993,758.943,583.659,
OREI_YieldTrial,2021,Smith,Smith2021,AS2,Illinois,Peoria,5141PH,5141PH,2,40.61628,-89.843491,NA,Turkey,Mix,Legume,NA,35000,NA,0.2,NA,High,7,Extensive,Corn/CCG-Soybeans-Wheat/CCL-Corn,Absent,High,5,1.25,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.37,4.11,72.27,1.25,1.91,13.68,6.6,1.935,NA,NA,NA,1970.5,240.5,103,1.935,9.4,0.85,11.03225,19.88,17,1.49895,0.08805,16.911,14.595,433.1664,5,56,39,547.62,81.01513032,60.51206581,70.76359806,3110.643,164.2,170.59,82.89,103.4,26.54,70.27032258,84.2192,82.88483871,85.43329032,82.268,50.93425806,63.782,65.43470968,65.03116129,57.3782,60.60229032,74.0006,74.15977419,75.23222581,69.8231,328.248,703.8,735.993,758.943,583.659,
OREI_YieldTrial,2021,Smith,Smith2021,AS2,Illinois,Peoria,5879PH,5879PH,1,40.61628,-89.843491,NA,Turkey,Mix,Legume,NA,35000,NA,0.2,NA,High,7,Extensive,Corn/CCG-Soybeans-Wheat/CCL-Corn,Absent,High,5,1.25,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,3.46,73.67,1.29,1.44,13.68,6.6,1.935,NA,NA,NA,1970.5,240.5,103,1.935,9.4,0.85,11.03225,19.88,17,1.49895,0.08805,16.911,14.595,433.1664,5,56,39,547.62,81.01513032,60.51206581,70.76359806,3110.643,164.2,170.59,82.89,103.4,26.54,70.27032258,84.2192,82.88483871,85.43329032,82.268,50.93425806,63.782,65.43470968,65.03116129,57.3782,60.60229032,74.0006,74.15977419,75.23222581,69.8231,328.248,703.8,735.993,758.943,583.659,
OREI_YieldTrial,2021,Smith,Smith2021,AS2,Illinois,Peoria,5879PH,5879PH,2,40.61628,-89.843491,NA,Turkey,Mix,Legume,NA,35000,NA,0.2,NA,High,7,Extensive,Corn/CCG-Soybeans-Wheat/CCL-Corn,Absent,High,5,1.25,High,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.21,3.52,74.05,1.29,1.39,13.68,6.6,1.935,NA,NA,NA,1970.5,240.5,103,1.935,9.4,0.85,11.03225,19.88,17,1.49895,0.08805,16.911,14.595,433.1664,5,56,39,547.62,81.01513032,60.51206581,70.76359806,3110.643,164.2,170.59,82.89,103.4,26.54,70.27032258,84.2192,82.88483871,85.43329032,82.268,50.93425806,63.782,65.43470968,65.03116129,57.3782,60.60229032,74.0006,74.15977419,75.23222581,69.8231,328.248,703.8,735.993,758.943,583.659,
